Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
MINDTREE,EQ,27-Jul-2020,1021.00,1022.00,1052.00,1020.35,1050.90,1050.10,1042.25,1991408,2075536574.55,48436,639987,32.14
MINDTREE,EQ,28-Jul-2020,1050.10,1053.35,1064.40,1034.30,1048.40,1052.05,1049.08,1257174,1318879166.60,33740,337631,26.86
MINDTREE,EQ,29-Jul-2020,1052.05,1055.00,1068.00,1043.15,1066.00,1062.75,1053.34,1022113,1076633162.25,49125,394965,38.64
MINDTREE,EQ,30-Jul-2020,1062.75,1056.00,1112.00,1052.90,1088.00,1083.80,1088.24,2992360,3256394697.85,88149,758508,25.35
MINDTREE,EQ,31-Jul-2020,1083.80,1085.10,1105.00,1070.00,1087.00,1083.40,1094.75,1518091,1661929326.25,29662,749732,49.39
MINDTREE,EQ,03-Aug-2020,1083.40,1089.00,1135.00,1086.00,1129.70,1126.95,1121.85,1680133,1884854421.95,56157,475000,28.27
MINDTREE,EQ,04-Aug-2020,1126.95,1129.70,1143.85,1104.05,1128.00,1125.90,1121.40,838681,940493860.90,29722,152869,18.23
MINDTREE,EQ,05-Aug-2020,1125.90,1129.00,1150.00,1127.00,1143.90,1140.30,1139.81,764315,871175560.85,28735,149263,19.53
MINDTREE,EQ,06-Aug-2020,1140.30,1145.00,1160.00,1133.10,1144.00,1142.75,1146.06,811333,929834844.15,20930,86317,10.64
MINDTREE,EQ,07-Aug-2020,1142.75,1145.00,1156.50,1118.20,1152.00,1152.25,1138.75,919146,1046677215.20,32811,275270,29.95
MINDTREE,EQ,10-Aug-2020,1152.25,1152.00,1159.00,1132.65,1145.05,1142.20,1143.04,346723,396317049.50,10805,63939,18.44
MINDTREE,EQ,11-Aug-2020,1142.20,1147.00,1156.15,1111.85,1117.05,1116.75,1132.37,409791,464036205.65,12206,101541,24.78
MINDTREE,EQ,12-Aug-2020,1116.75,1120.00,1139.45,1093.15,1130.00,1133.30,1120.67,565993,634293621.60,27876,149544,26.42
MINDTREE,EQ,13-Aug-2020,1133.30,1131.15,1154.60,1122.15,1145.00,1149.30,1143.99,644916,737777421.05,17174,259456,40.23
MINDTREE,EQ,14-Aug-2020,1149.30,1151.00,1175.00,1130.95,1132.00,1135.95,1155.41,895321,1034463318.05,25357,114943,12.84
MINDTREE,EQ,17-Aug-2020,1135.95,1139.00,1177.45,1137.50,1166.55,1163.40,1165.71,897903,1046697588.65,37101,206393,22.99
MINDTREE,EQ,18-Aug-2020,1163.40,1163.40,1176.70,1160.10,1164.30,1166.75,1168.37,633825,740542571.10,17378,147154,23.22
MINDTREE,EQ,19-Aug-2020,1166.75,1163.25,1183.90,1159.30,1170.95,1171.70,1172.40,582924,683420672.55,17281,138617,23.78
MINDTREE,EQ,20-Aug-2020,1171.70,1168.00,1179.65,1162.65,1177.25,1174.65,1171.28,385999,452113307.45,17452,154071,39.91
MINDTREE,EQ,21-Aug-2020,1174.65,1181.00,1208.80,1158.10,1163.00,1162.55,1196.05,1917605,2293553823.60,42354,726549,37.89
MINDTREE,EQ,24-Aug-2020,1162.55,1168.95,1174.80,1148.50,1152.00,1153.10,1157.77,501659,580804760.35,15113,103220,20.58
MINDTREE,EQ,25-Aug-2020,1153.10,1157.75,1161.00,1130.05,1138.00,1137.35,1139.35,450116,512838940.65,13107,67363,14.97
MINDTREE,EQ,26-Aug-2020,1137.35,1145.00,1178.40,1127.65,1172.65,1171.75,1156.85,634730,734286341.25,20148,167771,26.43
MINDTREE,EQ,27-Aug-2020,1171.75,1180.60,1185.00,1144.00,1150.00,1149.35,1166.41,651181,759544670.50,19438,194326,29.84
MINDTREE,EQ,28-Aug-2020,1149.35,1154.00,1198.00,1146.60,1185.50,1184.70,1183.29,1130670,1337907615.10,43829,234388,20.73
MINDTREE,EQ,31-Aug-2020,1184.70,1190.00,1212.45,1142.10,1158.00,1155.75,1186.05,925995,1098272408.50,31095,143191,15.46
MINDTREE,EQ,01-Sep-2020,1155.75,1184.00,1189.45,1132.55,1150.00,1141.30,1163.62,641406,746353305.35,20804,103024,16.06
MINDTREE,EQ,02-Sep-2020,1141.30,1152.20,1202.55,1145.00,1200.00,1194.15,1183.82,988300,1169973643.85,38834,160701,16.26
MINDTREE,EQ,03-Sep-2020,1194.15,1200.00,1225.00,1192.00,1211.00,1205.80,1207.43,3377546,4078166284.45,41534,1841321,54.52
MINDTREE,EQ,04-Sep-2020,1205.80,1195.00,1211.00,1178.65,1204.00,1194.15,1199.07,867108,1039722717.95,23433,299980,34.60
MINDTREE,EQ,07-Sep-2020,1194.15,1194.15,1209.60,1182.05,1206.00,1205.30,1199.36,475600,570413901.25,14918,62079,13.05
MINDTREE,EQ,08-Sep-2020,1205.30,1212.00,1212.90,1177.80,1183.50,1186.95,1202.93,1609432,1936029788.80,40894,580555,36.07
MINDTREE,EQ,09-Sep-2020,1186.95,1171.00,1194.45,1164.95,1171.15,1172.50,1179.29,527715,622330102.50,21299,126626,24.00
MINDTREE,EQ,10-Sep-2020,1172.50,1180.00,1188.00,1165.55,1179.00,1175.70,1177.02,426901,502468984.00,13245,53940,12.64
MINDTREE,EQ,11-Sep-2020,1175.70,1181.75,1217.00,1172.85,1181.55,1183.80,1197.22,1355342,1622639901.30,36451,222419,16.41
MINDTREE,EQ,14-Sep-2020,1183.80,1195.00,1238.65,1195.00,1221.40,1221.70,1224.27,3954771,4841713370.30,76925,1849212,46.76
MINDTREE,EQ,15-Sep-2020,1221.70,1226.50,1256.00,1217.70,1253.00,1251.70,1244.54,1766241,2198149647.70,60848,526172,29.79
MINDTREE,EQ,16-Sep-2020,1251.70,1255.00,1265.80,1244.55,1260.00,1260.60,1255.54,1008139,1265758674.20,44226,356425,35.35
MINDTREE,EQ,17-Sep-2020,1260.60,1257.65,1282.00,1240.00,1280.00,1274.70,1269.54,1460433,1854072849.70,51954,442323,30.29
MINDTREE,EQ,18-Sep-2020,1274.70,1281.00,1292.45,1265.90,1278.00,1272.50,1280.52,1148673,1470893454.50,37333,385019,33.52
MINDTREE,EQ,21-Sep-2020,1272.50,1280.00,1323.00,1262.00,1267.15,1271.20,1299.66,2083789,2708227563.90,77486,394911,18.95
MINDTREE,EQ,22-Sep-2020,1271.20,1279.00,1316.10,1223.50,1314.00,1307.70,1284.04,1521615,1953821800.15,54435,300999,19.78
MINDTREE,EQ,23-Sep-2020,1307.70,1322.95,1342.00,1248.30,1292.90,1297.85,1304.58,2679352,3495433982.35,77122,498094,18.59
MINDTREE,EQ,24-Sep-2020,1297.85,1288.90,1288.90,1236.05,1256.70,1248.15,1261.85,692209,873462515.30,28675,179311,25.90
MINDTREE,EQ,25-Sep-2020,1248.15,1268.00,1289.00,1224.00,1267.00,1268.90,1268.99,1178491,1495498082.65,28847,415770,35.28
MINDTREE,EQ,28-Sep-2020,1268.90,1282.00,1300.00,1261.35,1288.00,1285.75,1284.41,823480,1057689870.50,24965,259600,31.52
MINDTREE,EQ,29-Sep-2020,1285.75,1290.00,1367.00,1288.60,1334.80,1323.50,1336.30,2961527,3957501853.75,85405,468559,15.82
MINDTREE,EQ,30-Sep-2020,1323.50,1332.00,1342.65,1316.40,1338.60,1338.50,1331.67,710769,946512208.25,30812,161357,22.70
MINDTREE,EQ,01-Oct-2020,1338.50,1343.00,1357.90,1320.00,1339.80,1336.30,1333.61,642225,856476880.15,21980,177510,27.64
MINDTREE,EQ,05-Oct-2020,1336.30,1342.90,1373.75,1335.80,1349.00,1349.45,1357.45,1321223,1793497324.05,42050,651541,49.31
MINDTREE,EQ,06-Oct-2020,1349.45,1359.85,1378.70,1341.00,1374.20,1371.95,1363.57,935403,1275485069.40,41320,302449,32.33
MINDTREE,EQ,07-Oct-2020,1371.95,1375.00,1395.00,1359.65,1392.00,1388.20,1374.95,683537,939830906.25,35144,202997,29.70
MINDTREE,EQ,08-Oct-2020,1388.20,1415.05,1589.90,1415.05,1468.30,1461.15,1492.98,6126905,9147341051.65,184809,1026680,16.76
MINDTREE,EQ,09-Oct-2020,1461.15,1459.00,1518.60,1448.75,1517.00,1504.25,1486.72,1609373,2392683756.75,56446,256048,15.91
MINDTREE,EQ,12-Oct-2020,1504.25,1517.00,1578.00,1498.35,1575.50,1562.35,1537.23,1973673,3033987269.75,64102,163993,8.31
MINDTREE,EQ,13-Oct-2020,1562.35,1568.25,1596.95,1551.00,1588.00,1585.20,1576.80,1842760,2905655817.20,60262,236131,12.81
MINDTREE,EQ,14-Oct-2020,1585.20,1577.00,1605.85,1541.00,1543.00,1551.90,1568.13,2042686,3203202117.85,71071,296352,14.51
MINDTREE,EQ,15-Oct-2020,1551.90,1560.00,1585.00,1411.00,1438.00,1424.85,1487.89,2530337,3764852639.55,109440,559303,22.10
MINDTREE,EQ,16-Oct-2020,1424.85,1424.80,1443.70,1262.30,1325.10,1329.15,1324.83,9049480,11988992583.20,381716,1388195,15.34
MINDTREE,EQ,19-Oct-2020,1329.15,1338.95,1350.00,1293.00,1338.90,1341.75,1327.48,3911088,5191907031.75,113960,829501,21.21
MINDTREE,EQ,20-Oct-2020,1341.75,1335.00,1449.00,1329.00,1419.40,1426.35,1386.96,2980975,4134485628.90,105455,640386,21.48
MINDTREE,EQ,21-Oct-2020,1426.35,1425.00,1467.75,1337.30,1357.00,1354.05,1402.56,3483103,4885258532.10,176845,497847,14.29
MINDTREE,EQ,22-Oct-2020,1354.05,1360.00,1419.00,1358.05,1378.90,1388.35,1393.21,2559077,3565328251.70,109206,375359,14.67
MINDTREE,EQ,23-Oct-2020,1388.35,1387.50,1408.90,1375.00,1391.00,1393.30,1395.45,1045223,1458561164.20,54206,333122,31.87
MINDTREE,EQ,26-Oct-2020,1393.30,1395.15,1429.90,1380.00,1381.00,1391.95,1407.55,2157393,3036640485.90,57225,462039,21.42
MINDTREE,EQ,27-Oct-2020,1391.95,1394.95,1399.70,1322.00,1380.00,1381.45,1360.48,1862770,2534255731.95,72623,301651,16.19
MINDTREE,EQ,28-Oct-2020,1381.45,1381.45,1393.60,1316.10,1322.85,1327.25,1352.81,1224858,1656998082.25,42286,242172,19.77
MINDTREE,EQ,29-Oct-2020,1327.25,1315.00,1339.15,1295.00,1320.00,1318.65,1319.09,1236011,1630405707.40,42060,236730,19.15
MINDTREE,EQ,30-Oct-2020,1318.65,1335.00,1353.95,1313.00,1330.00,1327.60,1332.87,1175031,1566161116.95,43016,198777,16.92
MINDTREE,EQ,02-Nov-2020,1327.60,1329.25,1344.70,1307.55,1314.50,1317.85,1322.13,694560,918300518.95,24420,82554,11.89
MINDTREE,EQ,03-Nov-2020,1317.85,1324.85,1345.00,1305.05,1317.90,1317.80,1324.69,792331,1049589763.30,32533,101501,12.81
MINDTREE,EQ,04-Nov-2020,1317.80,1329.00,1372.80,1316.05,1333.40,1335.25,1345.52,1407272,1893519167.50,47613,197291,14.02
MINDTREE,EQ,05-Nov-2020,1335.25,1353.40,1371.30,1346.00,1358.25,1357.90,1357.71,664225,901827151.80,18403,136467,20.55
MINDTREE,EQ,06-Nov-2020,1357.90,1357.90,1364.00,1338.45,1362.00,1356.70,1349.79,562882,759771771.85,19352,153942,27.35
MINDTREE,EQ,09-Nov-2020,1356.70,1375.00,1400.00,1355.40,1368.05,1370.60,1371.83,1283631,1760920322.70,42324,297095,23.14
MINDTREE,EQ,10-Nov-2020,1370.60,1370.00,1371.00,1282.50,1315.00,1312.00,1310.40,1761388,2308117935.65,66951,556930,31.62
MINDTREE,EQ,11-Nov-2020,1312.00,1318.40,1333.00,1293.05,1326.00,1329.65,1313.84,1273141,1672705570.80,43723,300879,23.63
MINDTREE,EQ,12-Nov-2020,1329.65,1334.80,1353.90,1325.00,1340.35,1342.10,1339.75,741935,994009017.20,22702,168018,22.65
MINDTREE,EQ,13-Nov-2020,1342.10,1327.10,1352.95,1322.15,1345.55,1347.60,1340.66,570053,764244826.80,24012,125836,22.07
MINDTREE,EQ,14-Nov-2020,1347.60,1345.55,1354.35,1340.00,1349.00,1346.05,1347.36,69374,93471495.55,3063,21654,31.21
MINDTREE,EQ,17-Nov-2020,1346.05,1359.30,1367.70,1337.00,1342.00,1342.10,1352.75,1060852,1435062345.55,40113,278190,26.22
MINDTREE,EQ,18-Nov-2020,1342.10,1332.00,1344.15,1317.00,1331.80,1334.30,1330.81,475796,633195782.85,32539,147502,31.00
MINDTREE,EQ,19-Nov-2020,1334.30,1329.70,1349.50,1315.00,1318.00,1319.30,1330.36,454114,604135708.85,28018,106990,23.56
MINDTREE,EQ,20-Nov-2020,1319.30,1325.90,1372.00,1324.60,1359.05,1357.45,1354.56,1335497,1809009723.75,48655,206670,15.48
MINDTREE,EQ,23-Nov-2020,1357.45,1360.00,1405.80,1360.00,1403.30,1395.85,1384.21,1213782,1680131801.05,48823,264711,21.81
MINDTREE,EQ,24-Nov-2020,1395.85,1420.00,1452.65,1402.30,1410.00,1412.15,1427.85,2844679,4061783521.10,99970,292264,10.27
MINDTREE,EQ,25-Nov-2020,1412.15,1423.70,1423.70,1372.70,1379.90,1376.10,1392.99,931816,1298012145.55,33385,238783,25.63
MINDTREE,EQ,26-Nov-2020,1376.10,1379.90,1402.00,1348.65,1400.00,1391.60,1373.84,759889,1043966851.70,25163,98796,13.00
MINDTREE,EQ,27-Nov-2020,1391.60,1410.00,1426.90,1383.45,1413.95,1417.30,1410.99,1354040,1910538301.35,38249,422495,31.20
MINDTREE,EQ,01-Dec-2020,1417.30,1417.30,1423.95,1391.00,1410.80,1411.60,1403.68,712194,999692979.30,34475,166491,23.38
MINDTREE,EQ,02-Dec-2020,1411.60,1411.60,1421.50,1394.00,1413.75,1414.30,1409.92,672487,948151082.80,23636,151764,22.57
MINDTREE,EQ,03-Dec-2020,1414.30,1414.00,1444.50,1414.00,1441.00,1441.70,1433.89,1001572,1436141103.15,36431,342469,34.19
MINDTREE,EQ,04-Dec-2020,1441.70,1443.00,1454.10,1428.10,1438.00,1437.95,1437.71,734335,1055757948.30,29058,176222,24.00
MINDTREE,EQ,07-Dec-2020,1437.95,1440.00,1466.00,1433.65,1439.85,1442.70,1452.70,892569,1296636128.90,32299,237516,26.61
MINDTREE,EQ,08-Dec-2020,1442.70,1456.00,1472.00,1428.80,1451.00,1452.30,1452.50,1174551,1706029846.15,37617,279307,23.78
MINDTREE,EQ,09-Dec-2020,1452.30,1465.40,1472.00,1450.30,1452.75,1456.00,1462.73,813977,1190632300.20,26627,188418,23.15
MINDTREE,EQ,10-Dec-2020,1456.00,1455.00,1455.00,1428.15,1440.65,1437.25,1438.92,631499,908677378.50,21564,230614,36.52
MINDTREE,EQ,11-Dec-2020,1437.25,1444.00,1451.80,1422.05,1437.95,1436.75,1438.59,371319,534176983.15,11774,68077,18.33
MINDTREE,EQ,14-Dec-2020,1436.75,1436.60,1445.10,1417.55,1437.00,1437.05,1436.09,273214,392360738.55,10199,71109,26.03
MINDTREE,EQ,15-Dec-2020,1437.05,1439.45,1470.00,1431.00,1461.10,1468.35,1456.64,695656,1013318932.35,21988,176956,25.44
MINDTREE,EQ,16-Dec-2020,1468.35,1475.05,1484.00,1455.05,1462.00,1459.50,1472.46,895448,1318513260.85,27143,309812,34.60
MINDTREE,EQ,17-Dec-2020,1459.50,1470.00,1472.50,1446.25,1450.00,1452.10,1456.33,573057,834561724.45,18689,233790,40.80
MINDTREE,EQ,18-Dec-2020,1452.10,1465.00,1484.80,1436.05,1470.00,1476.10,1467.21,1836980,2695238097.20,51063,585379,31.87
MINDTREE,EQ,21-Dec-2020,1476.10,1476.10,1491.75,1399.70,1433.00,1427.15,1453.97,1613406,2345841595.20,46234,537964,33.34
MINDTREE,EQ,22-Dec-2020,1427.15,1436.00,1530.00,1430.55,1529.95,1525.05,1489.35,2779116,4139086535.90,87481,558769,20.11
MINDTREE,EQ,23-Dec-2020,1525.05,1535.00,1609.50,1531.35,1591.00,1596.10,1576.29,3323625,5238987813.10,104227,594387,17.88
MINDTREE,EQ,24-Dec-2020,1596.10,1600.00,1622.80,1570.15,1596.45,1597.70,1595.33,1576565,2515140067.35,59237,212311,13.47
MINDTREE,EQ,28-Dec-2020,1597.70,1597.80,1629.00,1594.10,1610.00,1608.80,1611.54,1168908,1883737963.00,36690,196824,16.84
MINDTREE,EQ,29-Dec-2020,1608.80,1617.00,1635.65,1608.40,1620.00,1621.75,1621.71,931884,1511241031.95,24546,190156,20.41
MINDTREE,EQ,30-Dec-2020,1621.75,1625.00,1635.40,1607.70,1627.45,1629.95,1625.24,903715,1468753362.10,37963,190615,21.09
MINDTREE,EQ,31-Dec-2020,1629.95,1629.00,1665.00,1615.50,1655.00,1660.35,1643.64,929998,1528578763.55,30421,300400,32.30
MINDTREE,EQ,01-Jan-2021,1660.35,1655.00,1682.85,1651.80,1657.90,1659.25,1666.26,579292,965248713.00,19101,109201,18.85
MINDTREE,EQ,04-Jan-2021,1659.25,1669.00,1698.90,1657.05,1690.00,1689.20,1683.91,949815,1599399635.15,31818,264677,27.87
MINDTREE,EQ,05-Jan-2021,1689.20,1685.00,1725.00,1671.00,1715.00,1713.80,1705.64,963468,1643333339.50,33750,267699,27.78
MINDTREE,EQ,06-Jan-2021,1713.80,1720.00,1724.00,1668.00,1694.95,1694.85,1703.42,842883,1435785085.30,35365,204501,24.26
MINDTREE,EQ,07-Jan-2021,1694.85,1700.00,1709.40,1653.85,1685.00,1682.10,1681.30,722553,1214825174.10,23635,215913,29.88
MINDTREE,EQ,08-Jan-2021,1682.10,1692.00,1745.00,1690.80,1734.40,1740.15,1726.28,1029933,1777956652.50,30539,252528,24.52
MINDTREE,EQ,11-Jan-2021,1740.15,1749.60,1780.00,1726.00,1760.00,1762.40,1757.60,1341318,2357502403.80,40922,233673,17.42
MINDTREE,EQ,12-Jan-2021,1762.40,1768.00,1768.00,1741.40,1746.00,1750.85,1754.63,730391,1281566644.85,21461,94133,12.89
MINDTREE,EQ,13-Jan-2021,1750.85,1754.00,1768.95,1727.30,1742.80,1745.25,1749.25,499380,873542034.35,24769,161614,32.36
MINDTREE,EQ,14-Jan-2021,1745.25,1752.00,1752.00,1701.00,1742.00,1743.75,1722.68,1294936,2230766775.65,41148,178658,13.80
MINDTREE,EQ,15-Jan-2021,1743.75,1750.00,1759.45,1680.00,1697.20,1696.60,1713.43,663007,1136013327.15,36324,166085,25.05
MINDTREE,EQ,18-Jan-2021,1696.60,1701.00,1708.40,1652.00,1658.45,1663.55,1678.23,680532,1142092617.00,25640,120707,17.74