Nifty,
Date,Close
2020-01-13,12329.549805
2020-01-14,12362.299805
2020-01-15,12343.299805
2020-01-16,12355.500000
2020-01-17,12352.349609
2020-01-20,12224.549805
2020-01-21,12169.849609
2020-01-22,12106.900391
2020-01-23,12180.349609
2020-01-24,12248.250000
2020-01-27,12119.000000
2020-01-28,12055.799805
2020-01-29,12129.500000
2020-01-30,12035.799805
2020-01-31,11962.099609
2020-02-03,11707.900391
2020-02-04,11979.650391
2020-02-05,12089.150391
2020-02-06,12137.950195
2020-02-07,12098.349609
2020-02-10,12031.500000
2020-02-11,12107.900391
2020-02-12,12201.200195
2020-02-13,12174.650391
2020-02-14,12113.450195
2020-02-17,12045.799805
2020-02-18,11992.500000
2020-02-19,12125.900391
2020-02-20,12080.849609
2020-02-24,11829.400391
2020-02-25,11797.900391
2020-02-26,11678.500000
2020-02-27,11633.299805
2020-02-28,11201.750000
2020-03-02,11132.750000
2020-03-03,11303.299805
2020-03-04,11251.000000
2020-03-05,11269.000000
2020-03-06,10989.450195
2020-03-09,10451.450195
2020-03-11,10458.400391
2020-03-12,9590.150391
2020-03-13,9955.200195
2020-03-16,9197.400391
2020-03-17,8967.049805
2020-03-18,8468.799805
2020-03-19,8263.450195
2020-03-20,8745.450195
2020-03-23,7610.250000
2020-03-24,7801.049805
2020-03-25,8317.849609
2020-03-26,8641.450195
2020-03-27,8660.250000
2020-03-30,8281.099609
2020-03-31,8597.750000
2020-04-01,8253.799805
2020-04-03,8083.799805
2020-04-07,8792.200195
2020-04-08,8748.750000
2020-04-09,9111.900391
2020-04-13,8993.849609
2020-04-15,8925.299805
2020-04-16,8992.799805
2020-04-17,9266.750000
2020-04-20,9261.849609
2020-04-21,8981.450195
2020-04-22,9187.299805
2020-04-23,9313.900391
2020-04-24,9154.400391
2020-04-27,9282.299805
2020-04-28,9380.900391
2020-04-29,9553.349609
2020-04-30,9859.900391
2020-05-04,9293.500000
2020-05-05,9205.599609
2020-05-06,9270.900391
2020-05-07,9199.049805
2020-05-08,9251.500000
2020-05-11,9239.200195
2020-05-12,9196.549805
2020-05-13,9383.549805
2020-05-14,9142.750000
2020-05-15,9136.849609
2020-05-18,8823.250000
2020-05-19,8879.099609
2020-05-20,9066.549805
2020-05-21,9106.250000
2020-05-22,9039.250000
2020-05-26,9029.049805
2020-05-27,9314.950195
2020-05-28,9490.099609
2020-05-29,9580.299805
2020-06-01,9826.150391
2020-06-02,9979.099609
2020-06-03,10061.549805
2020-06-04,10029.099609
2020-06-05,10142.150391
2020-06-08,10167.450195
2020-06-09,10046.650391
2020-06-10,10116.150391
2020-06-11,9902.000000
2020-06-12,9972.900391
2020-06-15,9813.700195
2020-06-16,9914.000000
2020-06-17,9881.150391
2020-06-18,10091.650391
2020-06-19,10244.400391
2020-06-22,10311.200195
2020-06-23,10471.000000
2020-06-24,10305.299805
2020-06-25,10288.900391
2020-06-26,10383.000000
2020-06-29,10312.400391
2020-06-30,10302.099609
2020-07-01,10430.049805
2020-07-02,10551.700195
2020-07-03,10607.349609
2020-07-06,10763.650391
2020-07-07,10799.650391
2020-07-08,10705.750000
2020-07-09,10813.450195
2020-07-10,10768.049805
2020-07-13,10802.700195
2020-07-14,10607.349609
2020-07-15,10618.200195
2020-07-16,10739.950195
2020-07-17,10901.700195
2020-07-20,11022.200195
2020-07-21,11162.250000
2020-07-22,11132.599609
2020-07-23,11215.450195
2020-07-24,11194.150391
2020-07-27,11131.799805
2020-07-28,11300.549805
2020-07-29,11202.849609
2020-07-30,11102.150391
2020-07-31,11073.450195
2020-08-03,10891.599609
2020-08-04,11095.250000
2020-08-05,11101.650391
2020-08-06,11200.150391
2020-08-07,11214.049805
2020-08-10,11270.150391
2020-08-11,11322.500000
2020-08-12,11308.400391
2020-08-13,11300.450195
2020-08-14,11178.400391
2020-08-17,11247.099609
2020-08-18,11385.349609
2020-08-19,11408.400391
2020-08-20,11312.200195
2020-08-21,11371.599609
2020-08-24,11466.450195
2020-08-25,11472.250000
2020-08-26,11549.599609
2020-08-27,11559.250000
2020-08-28,11647.599609
2020-08-31,11387.500000
2020-09-01,11470.250000
2020-09-02,11535.000000
2020-09-03,11527.450195
2020-09-04,11333.849609
2020-09-07,11355.049805
2020-09-08,11317.349609
2020-09-09,11278.000000
2020-09-10,11449.250000
2020-09-11,11464.450195
2020-09-14,11440.049805
2020-09-15,11521.799805
2020-09-16,11604.549805
2020-09-17,11516.099609
2020-09-18,11504.950195
2020-09-21,11250.549805
2020-09-22,11153.650391
2020-09-23,11131.849609
2020-09-24,10805.549805
2020-09-25,11050.250000
2020-09-28,11227.549805
2020-09-29,11222.400391
2020-09-30,11247.549805
2020-10-01,11416.950195
2020-10-05,11503.349609
2020-10-06,11662.400391
2020-10-07,11738.849609
2020-10-08,11834.599609
2020-10-09,11914.200195
2020-10-12,11930.950195
2020-10-13,11934.500000
2020-10-14,11971.049805
2020-10-15,11680.349609
2020-10-16,11762.450195
2020-10-19,11873.049805
2020-10-20,11896.799805
2020-10-21,11937.650391
2020-10-22,11896.450195
2020-10-23,11930.349609
2020-10-26,11767.750000
2020-10-27,11889.400391
2020-10-28,11729.599609
2020-10-29,11670.799805
2020-10-30,11642.400391
2020-11-02,11669.150391
2020-11-03,11813.500000
2020-11-04,11908.500000
2020-11-05,12120.299805
2020-11-06,12263.549805
2020-11-09,12461.049805
2020-11-10,12631.099609
2020-11-11,12749.150391
2020-11-12,12690.799805
2020-11-13,12719.950195
2020-11-17,12874.200195
2020-11-18,12938.250000
2020-11-19,12771.700195
2020-11-20,12859.049805
2020-11-23,12926.450195
2020-11-24,13055.150391
2020-11-25,12858.400391
2020-11-26,12987.000000
2020-11-27,12968.950195
2020-12-01,13109.049805
2020-12-02,13113.750000
2020-12-03,13133.900391
2020-12-04,13258.549805
2020-12-07,13355.750000
2020-12-08,13392.950195
2020-12-09,13529.099609
2020-12-10,13478.299805
2020-12-11,13513.849609
2020-12-14,13558.150391
2020-12-15,13567.849609
2020-12-16,13682.700195
2020-12-17,13740.700195
2020-12-18,13760.549805
2020-12-21,13328.400391
2020-12-22,13466.299805
2020-12-23,13601.099609
2020-12-24,13749.250000
2020-12-28,13873.200195
2020-12-29,13932.599609
2020-12-30,13981.950195
2020-12-31,13981.750000
2021-01-04,14132.900391
2021-01-05,14199.500000
2021-01-06,14146.250000
2021-01-07,14137.349609
2021-01-08,14347.250000
2021-01-11,14484.750000
2021-01-12,14563.450195
2021-01-13,14564.850000
2021-01-14,14595.6